step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,orig_balance_error,dest_balance_error,drain_ratio,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
1.0478007319621587,-0.14150711923909465,-0.4613255305812019,-0.5984262070900813,0.3336925738652902,0.07183256967636005,0.1029391805567843,-0.11630972489494651,0.1978291018106638,True,False,False,False,0
-0.1301855235091884,-0.14860877336041853,-0.48421579074500737,-0.6297371853239506,0.14153319805851028,-0.01993938723852139,0.1029391805567843,-0.11630972489494651,1.05030919434747,True,False,False,False,0
-1.6713454071495675,-0.155272867086436,-0.47352492516961064,-0.6029688524962034,2.2059003539571305,0.84004751787283,0.1029391805567843,-0.11630972489494631,-0.3390152972249766,False,False,False,True,0
-0.009127647452844431,-0.16535758416837137,0.5189689186020733,1.1415780143657612,-0.8763140292222578,-0.4751198572251729,0.1029391805567837,-0.11571269418116238,-1.2094120269685702,False,False,True,False,0
-0.7215066873228686,-0.14238546203919292,0.13970766157466785,0.45167208308062856,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.08793016912641412,-1.1239338771269385,False,False,True,False,0
-0.9775906559035962,-0.022140585863627073,-0.3813418053189089,-0.6040673568047314,-0.8597874588741093,-0.25001898901719427,0.10293918055678422,-0.11630972489494651,1.6053918326213288,False,False,False,False,0
-0.19537053369337362,-0.16205709573755536,-0.49233170009930527,-0.6275388465442623,-0.2812199151301187,-0.21853687654433415,0.1029391805567843,-0.11630972489494654,-0.3076084558757708,False,False,False,True,0
0.40991884658834626,-0.15642272172157054,1.305163387646374,2.502912027743497,-0.8763140292222578,-0.4751198572251729,0.10293918055678308,-0.10490685576566502,-1.1981949515143246,False,False,True,False,0
0.07933772351140693,-0.13802723392299718,1.2867861999359445,2.4484536293924397,-0.8763140292222578,-0.4751198572251729,0.10293918055678551,-0.08265932034929042,-1.17370008008109,False,False,True,False,0
1.0478007319621587,-0.11963122830147079,-0.444238428186668,-0.5952209351978087,0.17339306737361854,0.037473465500095574,0.1029391805567843,-0.11630972489494651,0.6763527798070459,False,True,False,False,0
0.7032513924171797,-0.16016215140890103,-0.4938372207984567,-0.6324722797300162,1.182067085661856,0.4010946329991429,0.1029391805567843,-0.11630972489494662,0.38450445046559206,True,False,False,False,0
0.6194420936089415,-0.16280339368463217,-0.4994546653254127,-0.6390630255469464,-0.30451781882385565,-0.2294894092070349,0.1029391805567843,-0.11630972489494651,1.336983038562705,True,False,False,False,0
0.6427224543890078,10.726865096001447,8.822857136549977,2.3815463089750724,-0.6534232015238726,-0.4751198572251729,0.1029391805567843,13.132213681666922,1.557759567312668,True,False,False,False,1
1.3411332777909921,-0.02393150531460697,-0.2750532232178472,-0.4163745485608223,-0.2210076774446429,0.016499451036789063,0.1029391805567843,-0.11630972489494647,0.26957110312010407,False,False,False,False,0
0.37732634149625366,-0.11414495165005122,-0.39485735727666954,-0.5157079435492096,-0.03401921335672802,-0.04162044492286908,0.10293918055678437,-0.11630972489494651,-0.0699339283999406,False,False,False,True,0
-0.9775906559035962,-0.1574087716958981,-0.0712226312877165,0.10179926591286877,-0.8763140292222578,-0.4751198572251729,0.102939180556784,-0.10609938634524924,-1.1641424612548532,False,False,True,False,0
-1.1871139029241915,-0.1437971624809073,-0.46117294890220234,-0.5953734138405959,-0.03891413315342885,-0.08869200456203476,0.1029391805567843,-0.11630972489494651,0.060607900865332555,True,False,False,False,0
-0.7261627594788819,1.012790436832413,0.42310927821629585,-0.6403032271800848,-0.38312951798694045,-0.4751198572251729,-0.4359717752712253,1.474766898491904,1.8079201159753608,False,False,False,True,1
-1.5316632424691705,-0.1654203558174548,0.9903779979308849,1.9644409816306496,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11578861032437199,-1.209873483447366,False,False,True,False,0
0.7404999696652855,-0.1586376806351945,-0.4900912282686316,-0.6277890571362371,0.15826966316428062,-0.028107849885958477,0.1029391805567843,-0.11630972489494651,0.19086209861904416,False,True,False,False,0
-1.6201286134334218,-0.1375238524767729,-0.48126956848268326,-0.6380828357041255,-0.5880253408383955,-0.31061266292636014,0.1029391805567843,-0.11630972489494651,1.9831844420878788,True,False,False,False,0
-0.004471575296831201,-0.16035058142791858,-0.1304814807029221,0.001949767823183317,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10965721622820766,-1.1754960795107032,False,False,True,False,0
1.6530901122438786,-0.16213287049634806,-0.0438863640141959,0.1552595522298504,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11181271977376611,-1.1913337711166139,False,False,True,False,0
0.23298810465984351,-0.10120576430750562,-0.39152113720548276,-0.5256291365629596,-0.290505634343171,-0.13008582199152227,0.10293918055678437,-0.11630972489494647,0.17254919101270016,False,True,False,False,0
1.480815442471389,-0.15516458455337004,0.915958289541387,1.8220715048396852,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10338526245350675,-1.19269993033751,False,False,True,False,0
1.5692808134356404,-0.15720359873473272,0.3793064635313652,0.8878927575612081,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10585124980383266,-1.1873108026966783,False,False,True,False,0
0.8801821343456825,-0.1331465224471989,-0.2909156610952368,-0.3111697457052929,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.07675657927474552,-0.8438723316750597,False,False,True,False,0
-0.2512433995655324,-0.16220323688207583,-0.49822201874882555,-0.6376418517872676,0.4790704900606779,0.10169318122468053,0.1029391805567843,-0.11630972489494662,0.9146902271000367,True,False,False,False,0
1.1595464637064763,-0.11904137042209129,-0.4120462610122395,-0.5397511931949127,0.1682078587759027,0.03618330375300534,0.1029391805567843,-0.11630972489494651,0.01873597453174487,False,False,False,False,0
1.2573239789827542,-0.1473955141814802,-0.46535731292776533,-0.5982983014517101,0.5275391885776127,0.14459837340507462,0.1029391805567843,-0.11630972489494651,-0.026274951786993753,True,False,False,False,0
-0.8192842025991464,-0.10595863104979032,-0.44370338953888255,-0.6109236450881869,-0.2549012259759981,-0.12229332538491791,0.1029391805567843,-0.11630972489494651,1.2122005442745407,False,False,False,False,0
-0.2698676881895853,-0.14449328913742432,-0.1845259194267627,-0.11167300425457762,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.09047937893987355,-1.0512670107215218,False,False,True,False,0
0.07002557919938047,-0.16289510588320133,0.40945008929941384,0.9474300668848478,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11273456859616847,-1.2028735831669501,False,False,True,False,0
1.2293875460466748,-0.017710840644030168,-0.21530313620466357,-0.31965730343575693,0.16068086286264693,0.18681809347060296,0.1029391805567843,-0.11630972489494651,0.012781371309040317,True,False,False,False,0
1.173514680174516,-0.16040092532612937,-0.4952073272630386,-0.6345730965861955,0.373070736645658,0.05975144023185147,0.1029391805567843,-0.11630972489494647,0.6131642792272815,True,False,False,False,0
-0.5585441618624055,-0.14997294916222187,-0.4694680735408772,-0.6023369552373433,1.0538017046463586,0.3624985094414508,0.10293918055678428,-0.11630972489494651,-0.06405563400812207,True,False,False,False,0
0.8382774849415634,-0.16032975343803024,1.2349906162107351,2.3851880842363893,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10963202682046992,-1.203025412418389,False,False,True,False,0
0.2795488262199758,-0.16181112983486834,-0.49632405347887165,-0.6348062950981902,-0.1486980010387819,-0.16230737801089373,0.1029391805567843,-0.11630972489494647,0.39434200872347525,True,False,False,False,0
-0.9263738621874507,-0.14350447744068062,-0.46380305754407536,-0.6003200786441123,-0.05120364733315807,-0.0934276046930824,0.1029391805567843,-0.11630972489494651,0.16549916233603607,True,False,False,False,0
0.9360550002178412,-0.16360705490772748,1.3139027399651013,2.526907251517321,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11359560100320402,-1.2076291932931533,False,False,True,False,0
1.3038847005428864,0.05662649916695991,-0.3328611026919033,-0.6152925292494063,0.4001030265354642,0.40056618456404885,0.1029391805567843,-0.11630972489494641,1.9014050345149316,True,False,False,False,0
0.5356327948007035,-0.14365487624059267,-0.4441411593718483,-0.5658196504524378,2.8826592760510095,1.1429267210243064,0.10293918055678426,-0.11630972489494651,-0.3059171593762147,False,False,False,True,0
1.0291764433381059,-0.14997398480812793,-0.48620901928720744,-0.6315549575737072,0.9489570976022583,0.3183063868132721,0.1029391805567843,-0.11630972489494651,1.1293446894772174,True,False,False,False,0
0.6613467430130606,-0.13899377923276077,-0.4726136066241659,-0.6211863398556172,-0.21526074654888883,-0.1557287146218354,0.1029391805567843,-0.11630972489494651,0.9342527596401954,False,False,False,False,0
1.196795040954582,-0.15214395066072237,0.009752874888074161,0.23672592270813206,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.09973210249154084,-1.1471150549438793,False,False,True,False,0
-1.5828800361853161,7.362762115406256,5.8212309985238875,-0.6403032271800848,-0.2973351912098768,-0.4751198572251729,-5.482759578151951,9.183246015388743,1.6110159353182245,False,False,False,True,1
-0.26055554387755886,-0.1202538816345419,-0.433315561446357,-0.5753987816440305,0.6848726107105908,0.25210990190535376,0.1029391805567843,-0.11630972489494662,0.3561456334528988,False,False,False,False,0
-0.06965658548101641,-0.15929514317788565,-0.49398671394189303,-0.6337881606160715,-0.21107756267758865,-0.18478054068719357,0.1029391805567843,-0.11630972489494647,0.6606834193281189,False,False,False,False,0
1.6530901122438786,-0.14088613444664996,-0.46840734207369916,-0.6115422407207248,1.07600392869715,0.38564910965055904,0.1029391805567843,-0.11630972489494641,0.5356305795507674,True,False,False,False,0
1.3644136385710584,-0.16441974926455888,-0.5008982949807429,-0.6396159531505888,-0.251537522624337,-0.20961237719178907,0.1029391805567843,-0.11630972489494651,1.2270886959868526,True,False,False,False,0
-0.02775193607689735,-0.12891527602626168,-0.4722889895032027,-0.6328830899576908,1.7887323475717551,0.7042245675102545,0.10293918055678432,-0.11630972489494631,1.7071960273801097,False,False,False,True,0
-0.749443120258948,-0.16214852025670615,-0.3952999805226635,-0.45807066653284495,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11183164662156907,-1.1285388704679953,False,False,True,False,0
1.541344380499561,-0.1639214309760975,-0.49880671463073345,-0.6365717009453735,-0.29315304334429054,-0.22639635711222042,0.1029391805567843,-0.11630972489494651,0.10242338248306522,True,False,False,False,0
1.1828268244865423,-0.14838599441885028,-0.4872777729246799,-0.6353525718886717,0.9745555555841248,0.33150615714443055,0.1029391805567843,-0.11630972489494651,1.5466175415041923,True,False,False,False,0
-0.4793909352101806,-0.1347013721674829,-0.44789709939283856,-0.5832696339730654,-0.7874062980739942,-0.39036479775112665,0.1029391805567843,-0.1163097248949465,0.14665909420296322,True,False,False,False,0
-0.5818245226424716,-0.1546887052595398,-0.4888674863010712,-0.6304582034791689,-0.6441762289245174,-0.36033362599891616,0.1029391805567843,-0.11630972489494651,0.7603383893849021,True,False,False,False,0
0.2143638160357906,-0.16161257350032496,-0.4951971792176162,-0.6330810741642116,1.1545147209037074,0.3872801298081883,0.1029391805567843,-0.11630972489494662,0.20570737707440942,True,False,False,False,0
-0.4607666465861277,-0.12563233603996485,0.2721980557370666,0.6625328939582456,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.06766890896935983,-1.0874879860949187,False,False,True,False,0
-1.6480650463695012,-0.16370434808701256,-0.49778260437094934,-0.6350483846972527,1.520384904368823,0.5383142906534812,0.1029391805567843,-0.11630972489494651,-0.08175444699511278,False,False,False,True,0
0.6846271037931269,-0.16506674027642218,-0.5007169137103863,-0.6385121281915319,-0.3424950946779833,-0.2489317877994642,0.1029391805567843,-0.11630972489494651,-0.028684451139318317,False,True,False,False,0
-0.972934583747583,-0.10415528384793782,-0.3994667759952818,-0.5359083533504532,-0.7725785698953831,-0.33774990048691494,0.1029391805567843,-0.1163097248949465,0.21144618298070925,True,False,False,False,0
-0.6842581100747628,-0.1262769680805977,-0.44864789431069213,-0.5948307074866535,-0.10375793798315008,-0.08942926479820448,0.1029391805567843,-0.11630972489494651,0.5378484950645017,False,False,False,True,0
-0.041720152544937036,-0.1575135445400602,0.3674927748907117,0.8676505526498896,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10622609880792999,-1.187839577308831,False,False,True,False,0
1.559968669123614,-0.15578315283870062,-0.4843328743204543,-0.6212118929798676,0.09749342396819609,-0.049391370423297824,0.1029391805567843,-0.11630972489494656,0.11819786555744494,True,False,False,False,0
-0.5957927391105113,5.529557817441153,4.956131986676149,-0.6403032271800848,-0.6758388427517126,8.254309973528985,-7.628267795324689,-0.11630972489494651,1.2622661209575705,True,False,False,False,1
-0.3303966262177573,-0.14918752681424982,1.0201581792737453,1.9966668317212422,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.09615659827276643,-1.1846179247385886,False,False,True,False,0
-1.3314521397606016,-0.15289784334444353,-0.48881449986627656,-0.6325448085977515,-0.2648555832767559,-0.19773691558146433,0.1029391805567843,-0.11630972489494651,1.067546165355321,True,False,False,False,0
1.6391218957758389,-0.09753957780008637,-0.4135114301948101,-0.5684714346725911,1.9324157728216034,0.8124096035847271,0.10293918055678422,-0.11630972489494651,0.6130104016464265,False,False,False,True,0
-1.3267960676045885,-0.08659268550136384,-0.4025392271071885,-0.5626407717871307,2.5675069595075524,1.0967077877397635,0.1029391805567843,-0.11630972489494651,0.6725066666145691,False,False,False,True,0
-1.5689118197172764,-0.14687585008017748,0.6746013086321159,1.3907269965431148,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.09336085234987372,-1.172346489776569,False,False,True,False,0
-1.2662671295764165,-0.1634041258460252,-0.49777927517027715,-0.6354078786507478,-0.5112794879659173,-0.3175484285548994,0.1029391805567843,-0.11630972489494651,0.0751480680661872,False,False,False,False,0
-1.5689118197172764,0.009772957803090539,-0.3504352310450107,-0.5889555191572936,2.358341964310549,1.1548188631256415,0.1029391805567843,-0.11630972489494651,1.530329887987158,False,False,False,True,0
1.3411332777909921,-0.14195279219399845,-0.46493081424406313,-0.6041765001491324,1.162379247478529,0.420436055321374,0.1029391805567843,-0.11630972489494641,0.3054711164192817,True,False,False,False,0
1.6251536793077992,0.07381701295384337,-0.2471742962347614,-0.4866538312508461,-0.5178608178635896,0.039750221524372395,0.1029391805567843,-0.11630972489494647,1.0158702743678385,False,False,False,True,0
0.014152713327221718,-0.16520056874183736,0.23250503900481245,0.641399480083345,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11552279944713942,-1.2084589955060525,False,False,True,False,0
1.033832515494119,-0.15787883986547774,-0.49659993591529633,-0.6400725489762354,0.4789699975064365,0.10821472921520119,0.1029391805567843,-0.11630972489494651,2.109959851764596,True,False,False,False,0
-0.27452376034559856,-0.16578145102336442,0.2779664373981119,0.7214535678890157,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11622531950382528,-1.2103456260010321,False,False,True,False,0
0.3819824136522669,-0.16348697751850927,-0.4973633256405121,-0.6345810775619888,-0.4636110002623444,-0.29758257947495503,0.1029391805567843,-0.11630972489494651,-0.07325591666512536,True,False,False,False,0
0.5542570834247563,-0.15594419577709148,0.18918439686542715,0.5545256484623249,-0.8763140292222578,-0.4751198572251729,0.1029391805567849,-0.10432812564369034,-1.1766026318455973,False,False,True,False,0
1.4202865044432171,0.011682343638545895,-0.27106006762125134,-0.45273923468582133,-0.147190819926303,0.1016696888054043,0.1029391805567843,-0.11630972489494651,0.6090250113872561,False,False,False,True,0
-0.446798430118088,-0.12456084527838814,-0.4276333780051251,-0.5602405983301441,-0.4768349915959477,-0.2440712149844603,0.1029391805567843,-0.11630972489494651,0.10018055517632947,True,False,False,False,0
0.16314702231964506,-0.1526507267240831,-0.48864362763900576,-0.6325472588973372,0.5439360510103894,0.14353265596110645,0.1029391805567843,-0.11630972489494662,1.081937088038789,False,False,False,False,0
0.2003955995677509,-0.07302296240968442,-0.3761096255203418,-0.53302253051559,-0.8474620988966818,-0.322057226407656,0.1029391805567843,-0.11630972489494651,0.5329496674429488,True,False,False,False,0
-0.27917983250161177,-0.12067613748479221,-0.4405524013797936,-0.5875160031550022,0.17444067635144272,0.0363289742190005,0.1029391805567843,-0.11630972489494651,0.5235842906132471,False,False,False,False,0
0.23298810465984351,-0.15790047335773746,-0.486403998136213,-0.6222504699613866,0.5473983821060072,0.1370235091733264,0.1029391805567843,-0.11630972489494651,-0.024435839314564375,True,False,False,False,0
0.8801821343456825,-0.1542736989306318,0.08539917311558694,0.37134867234621477,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10230782380872427,-1.1638697386344519,False,False,True,False,0
0.0886498678234334,-0.062021526093243205,-0.32634966750733846,-0.4595589785011707,2.3075486761729245,1.0244349754861943,0.1029391805567843,-0.11630972489494651,0.18803604284196027,False,False,False,True,0
0.5821935163608357,-0.12000014838755949,-0.4527702068490279,-0.6096632109813268,-0.7157675389684092,-0.3378553980426237,0.1029391805567843,-0.1163097248949465,0.9837930950285111,True,False,False,False,0
0.34473383640416105,-0.1607577628766475,0.6635700222602758,1.3883644876911876,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11014966219108067,-1.2002037192939314,False,False,True,False,0
-0.10690516272912226,-0.15785916259326277,-0.49614945094241386,-0.6393102257708589,1.1325534717819532,0.3837209846216375,0.1029391805567843,-0.11630972489494651,1.8739541699984834,True,False,False,False,0
0.046745218419314324,-0.14379658712207058,-0.47421005862360455,-0.6181287860240796,0.003483986282751297,-0.070820910756287,0.1029391805567843,-0.11630972489494656,0.6508397324908196,False,True,False,False,0
1.3131968448549127,-0.11203712455181984,-0.45620433750865796,-0.6253463184750198,2.1562597257767115,0.8847512337802652,0.1029391805567843,-0.11630972489494651,1.5568015981832029,False,False,False,True,0
1.559968669123614,-0.15357901067120652,0.12164498305063114,0.43376599379427166,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.1014676666014714,-1.163943268277123,False,False,True,False,0
-0.8937813570953581,-0.14604474424057184,-0.4849144415559474,-0.6340764558644635,0.22720258254648623,0.020060954198508858,0.1029391805567843,-0.11630972489494651,1.4909346985046883,False,False,False,False,0
0.09330593997944663,-0.14274414073798847,-0.4683387124068305,-0.6091616696604235,0.6353349614981273,0.19709301393566792,0.10293918055678426,-0.11630972489494651,0.40240498147426296,True,False,False,False,0
-1.6340968299014615,-0.161879252321133,-0.4942505631228761,-0.6311043824841854,-0.7225699524854126,-0.40428986377778253,0.1029391805567843,-0.11630972489494651,-0.039666016180742836,True,False,False,False,0
1.541344380499561,-0.16183167014533834,1.1412872950892434,2.223467961540486,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11144844753755864,-1.2047616522358002,False,False,True,False,0
-0.9449981508115036,-0.1637489383968564,0.12987416544948593,0.4605035928643588,-0.8763140292222578,-0.4751198572251729,0.1029391805567849,-0.11376719514541751,-1.2026762520609586,False,False,True,False,0
-0.3490209148418102,-0.01118120827814826,-0.39146482157001605,-0.6350709974620004,1.4862847762981302,0.7554529753751021,0.1029391805567843,-0.11630972489494631,2.0969663984072064,False,False,False,True,0
0.9686475053099338,-0.15925573109757207,-0.48695588334161677,-0.621564666111642,3.1588652369956223,1.2356635264453715,0.1029391805567843,-0.11630972489494672,-0.19120502248154467,False,False,False,True,0
1.2480118346707276,-0.14123215525103822,-0.47944464507325996,-0.6303854645857548,0.03055025715997109,-0.0555203592143891,0.10293918055678428,-0.11630972489494651,1.3433722959259677,True,False,False,False,0
1.5366883083435479,-0.15948783085229473,0.13026484514282358,0.45600064231152426,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10861380415907093,-1.1867164609585743,False,False,True,False,0
-0.06034444116898996,-0.13999858590516456,-0.4810814887001309,-0.6347433574031187,-0.18285925344659065,-0.14359710704222786,0.10293918055678432,-0.11630972489494651,1.6783250192720645,False,False,False,False,0
1.3038847005428864,-0.16317950575617957,0.28558749917779913,0.7315891971207902,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11307852230458748,-1.202521046636033,False,False,True,False,0
1.2200754017346482,-0.15591899506004425,1.2338806286179496,2.3778838111801166,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10429764785200765,-1.1969997690768563,False,False,True,False,0
-1.6061603969653822,-0.09092013191979641,-0.3808749551186258,-0.5195628948744784,1.112155969684653,0.47672895718713615,0.10293918055678422,-0.11630972489494651,0.2520402510843883,True,False,False,False,0
-1.461822160128972,-0.1620826416699046,-0.49691492643190627,-0.6355072207968061,-0.3693089945633143,-0.2557039798172067,0.1029391805567843,-0.11630972489494651,0.45105319199465405,True,False,False,False,0
-0.10224909057310903,-0.1632329565921085,1.408571208394714,2.691684227959166,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.11314316583991446,-1.207310301480484,False,False,True,False,0
-1.5968482526533558,-0.15044100357587312,-0.47712322954431574,-0.6151285692028463,0.8599277393831913,0.2800728674371221,0.10293918055678428,-0.11630972489494651,0.24060758250153186,True,False,False,False,0
-0.16743410075729423,-0.16550832818358543,0.6682002183999505,1.4022263225071445,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.1158950042592643,-1.2098632986219933,False,False,True,False,0
0.13055451722755246,-0.010285834856483822,-0.14372893172944368,-0.20376793423270737,1.371580295674373,0.7084656915151244,0.1029391805567843,-0.11630972489494651,-0.18233956967240533,False,False,False,True,0
1.5739368855916538,-0.13402078019955665,-0.46254834999917854,-0.6096697217773687,0.5658096540487538,0.18103005042246445,0.1029391805567843,-0.11630972489494662,0.6875995236843013,False,False,False,False,0
0.1398666615395789,-0.15261373115088364,0.4732177995285912,1.0462185852539458,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10030025584562563,-1.1783979862926832,False,False,True,False,0
-1.6201286134334218,-0.15198751059302507,1.4084987681969552,2.677874549520104,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.09954290359751064,-1.1933625827734449,False,False,True,False,0
-0.525951656770313,-0.15099300284379807,0.4420393137925641,0.9898283007009997,-0.8763140292222578,-0.4751198572251729,0.1029391805567837,-0.09834014417003291,-1.1732687382382039,False,False,True,False,0
1.5739368855916538,-0.16370849067063675,-0.5004981090156063,-0.6397829235652112,0.37856944057237857,0.05704858936129744,0.1029391805567843,-0.11630972489494651,1.623380750694917,True,False,False,False,0
0.39595063012030657,-0.1539958581483919,0.972634321008605,1.9195704655411336,-0.8763140292222578,-0.4751198572251729,0.10293918055678551,-0.10197180267622268,-1.1915082106251553,False,False,True,False,0
0.5496010112687432,-0.15109317281726664,-0.4915666257183276,-0.639544194377009,-0.7451304273120458,-0.3974268460498272,0.1029391805567843,-0.11630972489494651,2.051056416699125,True,False,False,False,0
1.6065293906837463,-0.039400487926215914,-0.38817709551825896,-0.5949959976958457,2.019527898866658,0.9373741656265341,0.1029391805567843,-0.11630972489494651,1.4156069174496437,False,False,False,True,0
-0.3117723375937044,-0.01619551807582709,-0.14022877860829064,-0.1904680581245802,2.648569640988414,1.2377288506961626,0.1029391805567843,-0.11630972489494651,-0.23096242271530612,False,False,False,True,0
-1.6713454071495675,-0.1445992702351435,-0.48175222235844634,-0.6303160160946414,1.2347987404900556,0.4469428401876729,0.1029391805567843,-0.11630972489494651,1.2417823912935475,False,False,False,True,0
0.08399379566742017,-0.10084829386226714,-0.09547810439222426,-0.009357384644771536,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.03769504460942623,-0.8318755437723263,False,False,True,False,0
0.4983842175525976,-0.15606277723333428,-0.487502112916963,-0.6264031676905918,-0.21468369136628584,-0.18139413901487444,0.1029391805567843,-0.11630972489494651,0.3581542592529964,False,False,False,False,0
-0.7401309759469215,-0.11238395085857947,-0.4315805264550825,-0.5819464721968127,-0.6375165769948797,-0.2933132471004711,0.1029391805567843,-0.11630972489494651,0.5814745342141768,False,False,False,False,0
1.1642025358624895,-0.1460037211555155,-0.4864008293789467,-0.6367206791601812,0.2405061391189115,0.025730487161302388,0.1029391805567843,-0.11630972489494647,1.7497702079669522,True,False,False,False,0
0.5123524340206373,-0.013694260605063784,-0.3719604788223712,-0.5979707314013882,2.265975424486095,1.0802672862022813,0.10293918055678437,-0.11630972489494651,1.556284398780204,False,False,False,True,0
-0.4747348630541674,-0.1340168677594671,-0.4670959578956723,-0.6176117728115067,-0.019938859700073395,-0.06584890178144508,0.1029391805567843,-0.11630972489494651,0.9331337343833024,False,False,False,True,0
1.6158415349957727,-0.15538402641368543,0.4782537971526085,1.0583791420633035,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10365065582674367,-1.1852588311701417,False,False,True,False,0
-1.0194953053077154,-0.16199622277263304,1.1260049804566938,2.1969947847999705,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.1116474577754867,-1.2049467553311464,False,False,True,False,0
-0.4700787908981542,-0.15190264516461258,-0.4921081623240516,-0.6395044295151618,-0.6996688389800721,-0.37949409556003116,0.1029391805567843,-0.11630972489494651,2.0361172336014364,True,False,False,False,0
1.0012400104020265,-0.16489977114201335,0.6046883351814619,1.290633658640377,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.1151590142989269,-1.2085206040125895,False,False,True,False,0
-1.1312410370520327,-0.16548542890188495,0.6808869999445959,1.4243416764388557,-0.8763140292222578,-0.4751198572251729,0.10293918055678551,-0.11586730982755261,-1.2098248756896532,False,False,True,False,0
1.2852604119188333,-0.14563336267233506,-0.4822534876692924,-0.6299326492223262,-0.006121029891303237,-0.0776572920980742,0.1029391805567843,-0.11630972489494651,1.180821110449263,True,False,False,False,0
0.4378552795244256,-0.10604493487529454,-0.4305656416911369,-0.5878883086749023,-0.5771002461837796,-0.25822675125078115,0.1029391805567843,-0.11630972489494651,0.7655724961837318,True,False,False,False,0
1.1409221750824232,-0.11445357413005433,-0.40956135365269525,-0.5409964354443416,-0.26485682648361253,-0.13938375474490386,0.1029391805567843,-0.11630972489494651,0.10304723777330335,False,False,False,False,0
-1.1033046041159533,-0.15608958895512426,-0.4821593475008875,-0.617045403564423,-0.051172981564028656,-0.11251733499912778,0.1029391805567843,-0.11630972489494647,-0.061344933817383034,True,False,False,False,0
1.415630432287204,-0.1599379340702411,0.865754103848331,1.7402543914778572,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10915815978540348,-1.2003136976348394,False,False,True,False,0
-0.6563216771386834,-0.12479651225789833,-0.45592472476304635,-0.6093329105971809,1.0439271197855657,0.3965512515105744,0.1029391805567843,-0.11630972489494651,0.8879256278758799,True,False,False,False,0
-1.5735678918732896,-0.13490568209039325,0.6871390783635426,1.3980450612856266,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.0788841100525952,-1.1488987980784011,False,False,True,False,0
-1.6154725412774087,-0.15324789166068867,-0.4758784293797325,-0.609540555984925,-0.016338532643373777,-0.0935217490350145,0.1029391805567843,-0.11630972489494656,-0.07965089962873202,False,False,False,True,0
1.7043069059600242,-0.15805961761196724,-0.49551477693957174,-0.637958570510853,-0.6824195510459565,-0.38156928837356646,0.1029391805567843,-0.11630972489494651,1.5148935213392214,True,False,False,False,0
-1.536319314625184,-0.15363752466489838,-0.23671491038320974,-0.19163594091566208,-0.8763140292222578,-0.4751198572251729,0.1029391805567843,-0.10153843352873462,-1.1015653010804924,False,False,True,False,0
-0.7168506151668553,-0.16372229928271742,-0.4967281703074524,-0.6331861570121563,3.238265958110359,1.262350128751409,0.1029391805567843,-0.11630972489494672,-0.303405760531316,False,False,False,True,0
0.7824046190694046,-0.09075339292892226,-0.4477856313365977,-0.6365501383090197,-0.41655396313107373,-0.16734803026287728,0.1029391805567843,-0.11630972489494651,2.054804606482707,False,False,False,True,0
