amount,tx_velocity_1h,origin_balance_drain_ratio,urgency_signal,coercion_pressure_signal,authority_claim_signal,has_obfuscated_url,recipient_age_days,kyc_verified,is_masked_virtual_handle,connected_entities,elevated_risk_mule_hops,cluster_risk_score,story_mismatch_detected,is_fraud
0.20731578040747087,0.4189962504049157,0.8689000374635272,0,0,0,0,-0.7391645721200722,1,0,-0.5769676680779705,-0.44329472199346825,-0.12519541221125574,0,0
-0.628162250107448,-0.9085166221651141,-0.938228041965249,0,0,0,0,0.9602721845394226,1,0,-0.5769676680779705,-0.44329472199346825,-0.7668262130823918,0,0
-0.6133939488353225,-0.9085166221651141,-0.39061347244137745,0,0,0,0,1.7131872033126165,1,0,-0.9324622263515198,-0.44329472199346825,-0.9011210318693739,0,0
-0.6100064264230467,-0.24476018588009918,-1.2120353267271848,0,0,0,0,1.524958448619318,1,0,-0.9324622263515198,-0.44329472199346825,-0.5989576895986644,0,0
-0.5063070002322803,-0.24476018588009918,-0.6644207572033133,0,0,0,0,1.4563894022667592,1,0,-0.5769676680779705,-0.44329472199346825,-0.9533467947309779,0,0
-0.6065680520576999,-0.9085166221651141,-0.5001363863461518,0,0,0,0,1.339418676135924,1,0,-0.9324622263515198,-0.44329472199346825,-0.9346947365661193,0,0
-0.6295810754793991,3.074021995544975,0.10223964013010693,1,1,0,1,-0.981172971011456,0,1,0.48951600674267726,3.746141516574454,1.6057155854876233,1,1
-0.38931565584646416,-0.9085166221651141,-1.0477509558700233,0,0,0,0,-0.533457433062396,1,1,-0.22147310980442125,-0.44329472199346825,-0.03193512138696269,0,0
-0.478532334040043,-0.9085166221651141,-0.6644207572033133,0,0,0,0,-0.6087489349397154,1,0,-0.9324622263515198,-0.44329472199346825,-0.658644275726212,0,0
-0.5005165833342266,-0.9085166221651141,-0.44537492939376466,0,0,0,0,1.9592290755188566,1,0,-0.5769676680779705,-0.44329472199346825,-0.6213401593964948,0,0
-0.3796375791954902,-0.24476018588009918,-0.007283273774667328,0,0,0,0,-0.5173235398029704,1,1,-0.5769676680779705,-0.44329472199346825,-0.4683932824446541,0,0
-0.5875293043529431,-0.9085166221651141,-0.8834665850128618,0,0,0,0,1.4066432313835304,1,0,-0.9324622263515198,-0.44329472199346825,-0.9085818551353173,0,0
-0.6117035405052114,-0.24476018588009918,-1.2120353267271848,0,0,0,0,1.014051828737508,1,0,-0.5769676680779705,-0.44329472199346825,-0.6959483920559292,0,0
-0.38090943683493916,3.73777843182999,1.909367719558883,1,1,1,1,-1.010751775320403,0,1,1.2005051232897757,3.746141516574454,2.1913902118641837,1,1
-0.38090943683493916,3.73777843182999,1.526037520892173,1,1,1,1,-0.9946178820609773,0,0,1.9114942398368742,3.746141516574454,1.7064366995778597,1,1
-0.6318163261638436,-0.9085166221651141,-0.6096593002509261,1,1,1,1,-1.0161297397402114,0,1,-0.9324622263515198,-0.44329472199346825,-0.3825938148863046,1,1
-0.6066971377847266,-0.9085166221651141,-1.0477509558700233,0,0,0,0,0.31222747195249506,1,0,-0.5769676680779705,-0.44329472199346825,-0.6138793361305513,0,0
0.9767097420621276,-0.24476018588009918,1.6355604347969475,1,0,0,0,-0.7243751699655988,1,0,-0.22147310980442125,-0.44329472199346825,-0.06177841445073649,0,0
-0.5617585403993104,-0.9085166221651141,-0.5001363863461518,0,0,0,0,0.5986040773072991,1,0,-0.9324622263515198,-0.44329472199346825,-0.7332525083856464,0,0
1.1294231864487236,-0.24476018588009918,0.15700109708249413,0,0,0,0,-0.30354945411558143,1,0,0.48951600674267726,-0.44329472199346825,-0.06177841445073649,0,0
-0.5602519814379948,-0.9085166221651141,-0.938228041965249,0,0,0,0,-0.42455365356127334,1,0,-0.9324622263515198,-0.44329472199346825,-0.9421555598320629,0,0
-0.630978107157177,-0.9085166221651141,-0.44537492939376466,1,1,1,1,-0.9986513553758337,0,1,-0.9324622263515198,-0.44329472199346825,-0.1401170587431427,1,1
0.1745978573265844,1.0827526866899306,1.8546062626064956,1,1,0,1,2.1030896237487346,1,0,0.48951600674267726,-0.44329472199346825,1.2737089501531398,0,1
1.5270441073271752,1.0827526866899306,-0.1715676446318288,0,1,0,0,1.0503530885712156,1,0,0.48951600674267726,0.6040643376485122,0.71041679357441,1,1
-0.38090943683493916,3.73777843182999,-0.5548978432985389,1,1,1,1,-0.991928899851073,0,1,1.555999681563325,1.6514233972904928,1.848192341630785,1,1
-0.36470610462340036,-0.9085166221651141,-0.22632910158421599,0,0,0,0,-0.6289163015139974,1,0,-0.5769676680779705,-0.44329472199346825,-0.08789129588153852,0,0
-0.5116900426930939,0.4189962504049157,-0.1715676446318288,0,0,0,0,-0.9542831489124134,0,1,0.8450105650162265,0.6040643376485122,1.4938032364984715,0,1
-0.5737389252552624,-0.24476018588009918,-0.6644207572033133,0,0,0,0,1.8946935024811544,1,0,-0.9324622263515198,-0.44329472199346825,-0.9682684412628649,0,0
-0.4552153165252594,-0.9085166221651141,-1.1572738697747977,0,0,0,0,1.3636195160250624,1,0,-0.5769676680779705,-0.44329472199346825,-1.0615287320871578,0,0
-0.38090943683493916,3.73777843182999,3.278404143368562,1,1,1,0,-0.9946178820609773,0,0,2.622483356383973,3.746141516574454,1.5497594109930475,1,1
-0.583521499875734,-0.9085166221651141,-0.5001363863461518,0,0,0,0,0.8433014584085872,1,0,-0.9324622263515198,-0.44329472199346825,-0.8675473271726284,0,0
1.296859109468414,0.4189962504049157,0.7593771235587528,0,0,1,0,-0.900503504714328,1,0,-0.22147310980442125,-0.44329472199346825,-0.43481957774790864,0,0
-0.6284992141481279,-0.24476018588009918,-0.7191822141557004,0,0,0,0,0.9038035581314332,1,0,-0.9324622263515198,-0.44329472199346825,-0.6288009826624381,0,0
-0.21018098955706185,-0.24476018588009918,-0.11680618767944173,0,0,0,0,0.056774162011589954,1,0,1.9114942398368742,-0.44329472199346825,0.22546328128808618,0,0
-0.33569869767869187,-0.24476018588009918,-0.938228041965249,0,0,0,0,1.8664591892771596,1,0,-0.9324622263515198,-0.44329472199346825,-0.6996788036889009,0,0
1.0054545070514138,1.0827526866899306,0.7046156666063655,1,0,0,0,-0.9139484157638494,1,0,0.134021448469128,-0.44329472199346825,-0.14757788200908611,0,0
-0.38090943683493916,-0.24476018588009918,0.37604692489204267,1,1,1,1,-0.9784839888015517,0,1,0.48951600674267726,3.746141516574454,1.8631139881626717,1,1
-0.6255660064374655,-0.24476018588009918,-0.2810905585366032,0,0,0,0,0.8123781629946881,1,0,-0.5769676680779705,-0.44329472199346825,-0.5877664546997492,0,0
-0.6267870121238434,-0.9085166221651141,-1.1572738697747977,1,1,1,1,-1.0147852486352593,0,1,-0.9324622263515198,-0.44329472199346825,-0.05058717955182129,1,1
-0.6044345052793976,2.4102655592599604,3.168881229463788,1,0,1,1,-0.990584408746121,0,1,1.2005051232897757,0.6040643376485122,2.0309825116463993,0,1
-0.5667705312465063,-0.9085166221651141,-0.5548978432985389,0,0,0,0,-0.0050724288162081205,1,0,-0.9324622263515198,-0.44329472199346825,-0.6996788036889009,0,0
-0.5938349465337613,-0.9085166221651141,-0.6096593002509261,0,0,0,0,-0.10322027947771376,1,0,-0.9324622263515198,-0.44329472199346825,-0.8936602086034304,0,0
-0.5833840319586406,-0.9085166221651141,-1.0477509558700233,0,0,0,0,0.8742247538224862,1,0,-0.5769676680779705,-0.44329472199346825,-0.7369829200186182,0,0
-0.2895234478521068,0.4189962504049157,0.4308083818444299,0,0,0,0,-0.4729553333395501,1,0,0.48951600674267726,-0.44329472199346825,0.042673111272471746,0,0
-0.5618412446746348,-0.24476018588009918,-0.2810905585366032,0,0,0,0,1.1485009392327212,1,0,-0.9324622263515198,-0.44329472199346825,-0.7444437432845615,0,0
2.306090440249935,0.4189962504049157,0.6498542096539783,1,1,0,0,-0.7647099031141628,0,0,-0.5769676680779705,-0.44329472199346825,-0.684757157157014,0,0
-0.28211582708385746,1.0827526866899306,0.4308083818444299,0,0,0,0,-0.5697586928961036,1,0,0.48951600674267726,-0.44329472199346825,0.6096956794841734,0,0
0.10776553829970459,-0.24476018588009918,0.5950927527015915,0,0,0,0,0.22080207681575006,1,0,0.48951600674267726,-0.44329472199346825,-0.281872700796068,0,0
-0.5467337441111451,-0.24476018588009918,-0.8834665850128618,0,0,0,0,-0.1637223792005597,1,0,-0.9324622263515198,-0.44329472199346825,-0.6138793361305513,0,0
-0.5260319698971615,-0.24476018588009918,-0.2810905585366032,0,0,0,0,1.5935274949718767,1,0,-0.9324622263515198,-0.44329472199346825,-0.8488952690077698,0,0
-0.6201645231585051,-0.9085166221651141,-0.6644207572033133,0,0,0,0,-0.7364755899101679,1,0,-0.5769676680779705,-0.44329472199346825,-0.9906509110606951,0,0
-0.6051866671347131,-0.9085166221651141,-0.5001363863461518,0,0,0,0,0.8594353516680128,1,0,-0.5769676680779705,-0.44329472199346825,-0.5877664546997492,0,0
-0.5729090884386623,-0.24476018588009918,-0.2810905585366032,0,0,0,0,1.7723448119305103,1,0,-0.9324622263515198,-0.44329472199346825,-0.778017447981307,0,0
-0.5905418634629033,-0.24476018588009918,-0.39061347244137745,0,0,0,0,0.5286905398497883,1,0,-0.5769676680779705,-0.44329472199346825,-0.9458859714650345,0,0
-0.6248222267722165,-0.9085166221651141,-1.0477509558700233,0,0,0,0,0.922626433600763,1,0,-0.9324622263515198,-0.44329472199346825,-0.5877664546997492,0,0
-0.6083238414703311,-0.9085166221651141,-0.33585201548899024,0,0,0,0,0.7827993586857412,1,0,-0.5769676680779705,-0.44329472199346825,-0.5877664546997492,0,0
-0.5223382181411168,-0.9085166221651141,-0.8834665850128618,0,0,0,0,1.676885943478909,1,0,-0.9324622263515198,-0.44329472199346825,-0.7892086828802222,0,0
-0.4502625598212013,1.0827526866899306,0.37604692489204267,1,1,1,1,0.14013261051862214,1,0,-0.22147310980442125,-0.44329472199346825,0.9267806682867697,0,1
-0.5594769082631637,-0.9085166221651141,-0.7739436711080876,0,0,0,0,2.014353210821894,1,0,-0.9324622263515198,-0.44329472199346825,-0.8824689737045153,0,0
-0.49799354412415975,0.4189962504049157,0.5403312957492042,0,0,1,0,-0.9946178820609773,0,0,1.2005051232897757,2.698782456932473,1.5385681760941323,1,1
-0.6318163261638436,-0.9085166221651141,-1.0477509558700233,1,1,1,1,-1.0147852486352593,0,1,-0.9324622263515198,-0.44329472199346825,-0.03566553301993446,1,1
1.4659480003692513,-0.24476018588009918,2.2379364612732062,1,0,0,0,-0.889747575874711,1,0,-0.5769676680779705,-0.44329472199346825,0.027751464740584778,0,0
-0.5573394497961635,-0.9085166221651141,-0.1715676446318288,0,0,0,0,-0.7633654120092106,1,0,-0.22147310980442125,-0.44329472199346825,0.08743805086813237,0,0
0.5674297536136134,1.0827526866899306,-0.22632910158421599,1,1,0,0,-0.029273268705346498,1,0,-0.22147310980442125,0.6040643376485122,0.576121974787428,1,1
0.28998820340966713,0.4189962504049157,0.04747818317771972,0,0,0,0,0.44667658244770825,1,0,0.8450105650162265,-0.44329472199346825,0.28141945578266203,0,0
-0.35468379936702193,-0.24476018588009918,-0.7739436711080876,0,0,0,0,-0.4810222799692629,1,0,-0.5769676680779705,-0.44329472199346825,-0.9421555598320629,0,0
0.6232802860278168,-0.24476018588009918,1.4165146069873986,0,1,0,1,-0.07364147516876686,1,0,1.2005051232897757,0.6040643376485122,0.814868319297618,1,1
2.1979484533238347,1.7465091229749454,1.5807989778445601,1,1,0,0,-0.8225230206271044,1,0,-0.22147310980442125,-0.44329472199346825,0.042673111272471746,0,0
-0.32264818655756217,-0.24476018588009918,-1.1572738697747977,0,0,0,0,0.40365286708924003,1,0,-0.9324622263515198,-0.44329472199346825,-0.8414344457418262,0,0
-0.6219191949457942,-0.24476018588009918,-1.0477509558700233,0,0,0,0,1.136400519288152,1,0,-0.5769676680779705,-0.44329472199346825,-0.8227823875769676,0,0
-0.5836785262363162,-0.9085166221651141,-0.6096593002509261,0,0,0,0,-0.04809614417467634,1,0,-0.5769676680779705,-0.44329472199346825,-0.9831900877947517,0,0
0.705173165353813,-0.24476018588009918,0.5403312957492042,0,0,0,0,-0.03465123312515503,1,0,1.555999681563325,-0.44329472199346825,0.5798523864203997,0,0
-0.5410344136784825,-0.9085166221651141,-0.22632910158421599,0,0,0,0,0.9522052379097099,1,0,-0.9324622263515198,-0.44329472199346825,-0.6810267455240423,0,0
-0.35886371814693335,-0.9085166221651141,-0.6644207572033133,0,0,0,0,-0.6074044438347633,0,0,-0.5769676680779705,-0.44329472199346825,0.19561998822431226,0,0
0.6233551669257458,1.0827526866899306,-0.062044730727054534,0,0,0,0,0.22483555013060647,1,0,0.48951600674267726,-0.44329472199346825,-0.24083817283337916,0,0
0.7646565389429101,2.4102655592599604,2.785551030797077,0,1,1,0,-1.0147852486352593,1,1,1.555999681563325,3.746141516574454,1.8183490485670115,1,1
-0.47447591286044716,-0.24476018588009918,-0.6644207572033133,0,0,0,0,0.4654994579170381,1,0,-0.9324622263515198,-0.44329472199346825,-1.0428766739222992,0,0
0.4371364324046674,1.0827526866899306,-0.33585201548899024,0,0,0,0,-0.22019100560854926,1,0,1.2005051232897757,-0.44329472199346825,0.3970622164047852,0,0
-0.5800227737419071,-0.9085166221651141,-0.5001363863461518,0,0,0,0,1.348830113870589,1,0,-0.9324622263515198,-0.44329472199346825,-0.6549138640932402,0,0
-0.6308115809811858,-0.24476018588009918,-0.8834665850128618,0,0,0,0,1.840913858283069,1,0,-0.9324622263515198,-0.44329472199346825,-0.658644275726212,0,0
-0.6202824326321097,-0.9085166221651141,-1.1572738697747977,0,0,0,0,1.6540295946947228,1,0,-0.5769676680779705,-0.44329472199346825,-0.7593653898164484,0,0
-0.49562026670995074,-0.9085166221651141,-0.938228041965249,0,0,0,0,0.48835580670122436,1,0,-0.5769676680779705,-0.44329472199346825,-0.5952272779656927,0,0
-0.5884345808801432,-0.24476018588009918,-0.8834665850128618,0,0,0,0,-0.4474100023454596,1,0,-0.5769676680779705,-0.44329472199346825,-0.9197730900342325,0,0
-0.40314515183112276,-0.24476018588009918,-1.0477509558700233,0,0,0,0,0.14551057493843067,1,0,-0.5769676680779705,-0.44329472199346825,-0.8824689737045153,0,0
-0.5617719519034171,-0.9085166221651141,-0.39061347244137745,0,0,0,0,0.281304176538596,1,0,-0.5769676680779705,-0.44329472199346825,-0.8563560922737132,0,0
-0.5411132062651092,-0.9085166221651141,-0.7739436711080876,0,0,0,0,1.3017729251972643,1,0,-0.9324622263515198,-0.44329472199346825,-0.8003999177791374,0,0
0.5972608504355396,-0.24476018588009918,0.32128546793965546,0,0,0,0,-0.7082412767061732,1,0,1.9114942398368742,-0.44329472199346825,0.3746797466069551,0,0
-0.6201578174064519,-0.24476018588009918,-0.5001363863461518,0,0,0,0,1.2614381920487003,1,0,-0.5769676680779705,-0.44329472199346825,-0.9682684412628649,0,0
3.8982064155760567,-0.24476018588009918,1.4712760639397857,1,1,1,0,-0.6988298389715083,1,0,-0.5769676680779705,-0.44329472199346825,-0.37886340325333284,0,0
-0.6011660099660685,-0.9085166221651141,-0.7739436711080876,0,0,0,0,1.1821132168565245,1,0,-0.5769676680779705,-0.44329472199346825,-0.5877664546997492,0,0
-0.05698976033666565,0.4189962504049157,0.32128546793965546,0,0,0,0,0.2732372299088832,1,0,0.8450105650162265,-0.44329472199346825,0.5910436213193148,0,0
-0.6229217048777675,-0.24476018588009918,-1.0477509558700233,0,0,0,0,1.6822639078987174,1,0,-0.5769676680779705,-0.44329472199346825,-0.7966695061461656,0,0
-0.34691239154987924,-0.9085166221651141,0.15700109708249413,0,0,1,1,-0.9126039246588973,0,1,1.2005051232897757,2.698782456932473,1.4117341805730936,1,1
0.6147371579118696,0.4189962504049157,-0.6096593002509261,0,0,0,0,-0.7727768497438755,1,0,1.2005051232897757,-0.44329472199346825,-0.3825938148863046,0,0
-0.38732125342326845,-0.24476018588009918,-1.1572738697747977,0,0,0,0,0.6160824616716769,1,0,-0.9324622263515198,-0.44329472199346825,-0.8675473271726284,0,0
0.7646565389429101,-0.24476018588009918,0.7593771235587528,1,1,1,1,-0.990584408746121,0,1,2.977977914657522,2.698782456932473,1.6131764087535667,1,1
4.098323938853011,1.0827526866899306,1.6903218917493346,1,0,1,0,-0.7203416966507423,1,0,-0.22147310980442125,-0.44329472199346825,-0.3714025799873894,0,0
-0.6044345052793976,3.73777843182999,2.785551030797077,1,1,1,1,-0.9784839888015517,0,0,2.2669887981104235,1.6514233972904928,2.273459267789561,1,1
-0.6074593582681221,-0.9085166221651141,-0.062044730727054534,0,0,0,0,-0.9999958464807859,0,1,0.134021448469128,1.6514233972904928,1.5273769411952167,1,1
-0.527155742178766,-0.9085166221651141,-0.44537492939376466,0,0,0,0,-0.6894184012368434,1,0,-0.5769676680779705,-0.44329472199346825,-0.792939094513194,0,0
0.7646565389429101,3.73777843182999,3.333165600320949,0,1,0,0,-1.012096266425355,0,1,2.622483356383973,2.698782456932473,2.2175030932949853,1,1
1.1566669806034058,0.4189962504049157,-0.33585201548899024,0,0,0,0,0.3686960983604846,1,0,1.9114942398368742,-0.44329472199346825,0.27768904414969026,0,0
-0.5080130553171827,-0.9085166221651141,-0.2810905585366032,0,0,0,0,1.2372373521595619,1,0,-0.5769676680779705,-0.44329472199346825,-0.9981117343266387,0,0
-0.6239963016443143,-0.24476018588009918,-0.8834665850128618,0,0,0,0,1.4160546691181952,1,0,-0.5769676680779705,-0.44329472199346825,-0.6437226291943251,0,0
-0.5954661207207348,-0.24476018588009918,-0.44537492939376466,0,0,0,0,1.8570477515424946,1,0,-0.9324622263515198,-0.44329472199346825,-0.9458859714650345,0,0
0.4806964389304522,1.0827526866899306,0.10223964013010693,0,0,0,0,-0.5670697106861993,1,0,0.8450105650162265,-0.44329472199346825,0.5089745653939368,0,0
-0.3913374400905442,-0.24476018588009918,-0.9929894989176362,0,0,0,0,-0.5065676109633533,1,0,-0.5769676680779705,-0.44329472199346825,0.25157616271888805,0,0
-0.6044345052793976,1.7465091229749454,2.8950739447018514,1,1,1,0,-1.0040293197956422,0,1,2.622483356383973,0.6040643376485122,1.848192341630785,1,1
-0.5784720685795737,-0.9085166221651141,-0.44537492939376466,0,0,0,0,1.5545372529282648,1,0,-0.5769676680779705,-0.44329472199346825,-0.6026881012316361,0,0
-0.3792229401935257,-0.9085166221651141,-0.44537492939376466,0,0,0,0,0.5986040773072991,1,0,-0.9324622263515198,-0.44329472199346825,-1.0018421459596103,0,0
1.3730465114223658,0.4189962504049157,0.37604692489204267,0,0,1,0,0.4520545468675168,1,0,1.2005051232897757,0.6040643376485122,1.463959943434698,0,1
-0.5439055931826515,-0.9085166221651141,-1.1025124128224104,0,0,0,0,0.41978676034866563,1,0,-0.5769676680779705,-0.44329472199346825,-0.6511834524602685,0,0
0.4485350932699925,1.0827526866899306,1.0879458652730758,0,1,0,0,2.279217958497464,1,0,1.2005051232897757,0.6040643376485122,0.6059652678512016,1,1
1.26352872769999,0.4189962504049157,-0.33585201548899024,1,0,1,0,1.5612597084530255,1,0,0.8450105650162265,-0.44329472199346825,0.9006677868559676,1,1
-0.5485532381682829,-0.9085166221651141,-0.2810905585366032,1,0,1,1,-1.0067183020055466,0,1,-0.9324622263515198,-0.44329472199346825,-0.2930639356949832,1,1
-0.6029245934420552,-0.24476018588009918,-0.33585201548899024,0,0,0,0,1.6284842637006323,1,0,-0.5769676680779705,-0.44329472199346825,-0.9981117343266387,0,0
-0.36375724070785365,-0.24476018588009918,0.10223964013010693,0,0,0,0,-0.5106010842782098,1,0,0.8450105650162265,-0.44329472199346825,0.0837076392351606,0,0
-0.42506960816949746,-0.24476018588009918,-0.938228041965249,0,0,0,0,-0.45951042229002875,1,0,-0.9324622263515198,-0.44329472199346825,-1.0391462622893275,0,0
-0.6295810754793991,3.074021995544975,0.04747818317771972,1,1,0,1,-0.9892399176411688,0,1,1.2005051232897757,2.698782456932473,1.7847753438702658,1,1
-0.6272089156905323,-0.24476018588009918,-0.8834665850128618,0,0,0,0,0.9441382912799972,1,0,-0.9324622263515198,-0.44329472199346825,-0.9085818551353173,0,0
-0.2648004576568075,-0.9085166221651141,1.142707322225463,0,1,1,0,1.348830113870589,1,0,0.134021448469128,-0.44329472199346825,0.7216080284733251,1,1
0.036688478223064695,1.7465091229749454,2.0736520904160445,1,0,0,0,-0.9126039246588973,1,0,-0.5769676680779705,-0.44329472199346825,-0.005822239956160663,0,0
-0.6295810754793991,1.0827526866899306,-0.39061347244137745,1,1,1,1,-1.0040293197956422,1,0,2.2669887981104235,0.6040643376485122,1.8295402834659265,0,1
0.3356057581904832,-0.24476018588009918,0.15700109708249413,0,0,0,0,-0.2309469344481663,1,0,1.9114942398368742,-0.44329472199346825,0.3709493349739833,0,0
-0.6076141493780199,-0.9085166221651141,-0.7739436711080876,0,0,0,0,0.8769137360323905,1,0,-0.9324622263515198,-0.44329472199346825,-0.5840360430667775,0,0
1.96160086932806,-0.24476018588009918,2.1284135473684316,1,0,0,0,-0.7189972055457903,1,0,-0.22147310980442125,-0.44329472199346825,-0.5840360430667775,0,0
-0.6161723654360871,-0.24476018588009918,-0.1715676446318288,0,0,0,0,-0.18926771019465022,1,0,-0.9324622263515198,-0.44329472199346825,-0.9458859714650345,0,0
0.15202517828972073,1.7465091229749454,1.142707322225463,1,0,0,0,-0.8588242804608119,1,0,0.134021448469128,-0.44329472199346825,-0.4683932824446541,0,0
-0.5844440995957385,-0.9085166221651141,-0.33585201548899024,0,0,0,0,1.114888661608918,1,0,-0.9324622263515198,-0.44329472199346825,-1.0615287320871578,0,0
-0.5716685243087954,-0.9085166221651141,-0.33585201548899024,0,0,0,0,-0.03734021533505929,1,0,-0.5769676680779705,-0.44329472199346825,-0.819051975943996,0,0
0.015354128065383327,0.4189962504049157,0.5403312957492042,0,0,0,0,-0.3425396961591933,1,0,1.2005051232897757,-0.44329472199346825,0.25157616271888805,0,0
-0.6295810754793991,-0.24476018588009918,1.526037520892173,0,1,1,1,-0.9892399176411688,0,1,1.555999681563325,0.6040643376485122,2.086938686140975,1,1
-0.6282086315591502,-0.9085166221651141,-0.6644207572033133,0,0,0,0,1.9646070399386653,1,0,-0.9324622263515198,-0.44329472199346825,-0.710870038587816,0,0
-0.39298649628299326,-0.24476018588009918,-0.11680618767944173,0,0,0,0,-0.7741213408488277,1,1,-0.22147310980442125,-0.44329472199346825,-0.6922179804229573,1,0
-0.6039310150627264,-0.24476018588009918,-1.1025124128224104,0,0,0,0,2.021075666346655,1,0,-0.5769676680779705,-0.44329472199346825,-0.8153215643110242,0,0
-0.43947244595471613,0.4189962504049157,-0.1715676446318288,1,1,0,1,1.718565167732425,1,0,0.134021448469128,-0.44329472199346825,0.8223291425635616,0,1
-0.5033536752654579,-0.9085166221651141,-1.2120353267271848,0,0,0,0,0.26113680996431404,1,0,-0.5769676680779705,-0.44329472199346825,-0.9384251481990911,0,0
-0.5997589196602106,-0.24476018588009918,-0.33585201548899024,0,0,0,0,2.0493099795506495,1,0,-0.9324622263515198,-0.44329472199346825,-0.6511834524602685,0,0
-0.630978107157177,-0.9085166221651141,-0.6644207572033133,1,1,1,0,-1.0161297397402114,0,1,-0.9324622263515198,-0.44329472199346825,-0.35648093345550247,0,1
1.304751220822517,-0.24476018588009918,0.2665240109872685,0,0,0,0,0.01509493775807386,1,0,1.2005051232897757,-0.44329472199346825,-0.28933352406201157,0,0
-0.41307078249539897,-0.9085166221651141,-1.2120353267271848,0,0,0,0,-0.5751366573159121,1,0,-0.9324622263515198,-0.44329472199346825,-0.7556349781834768,0,0
-0.5700820551355109,-0.24476018588009918,-0.44537492939376466,0,0,0,0,1.879904100326681,1,0,-0.5769676680779705,-0.44329472199346825,-0.9533467947309779,0,0
-0.4302151552450889,-0.24476018588009918,-1.1572738697747977,0,0,0,0,-0.03196225091525076,1,0,-0.5769676680779705,-0.44329472199346825,-0.9384251481990911,0,0
-0.6295810754793991,1.0827526866899306,1.2522302361302373,1,1,1,1,-0.990584408746121,0,0,0.48951600674267726,3.746141516574454,1.8183490485670115,1,1
0.7646565389429101,3.73777843182999,1.4712760639397857,0,1,1,1,-1.0053738109005943,0,1,1.2005051232897757,2.698782456932473,1.8146186369340394,0,1
-0.5939265918118236,-0.9085166221651141,-0.39061347244137745,0,0,0,0,0.21676860350089366,1,0,-0.9324622263515198,-0.44329472199346825,-1.0018421459596103,0,0
-0.6017030289430063,-0.9085166221651141,-0.9929894989176362,0,0,0,1,-0.940838237862892,0,1,1.555999681563325,1.6514233972904928,1.7586624624394636,1,1
-0.5497373622183674,-0.24476018588009918,-1.0477509558700233,0,0,0,0,1.0785874017752104,1,0,-0.9324622263515198,-0.44329472199346825,-1.0279550273904123,0,0
-0.4458764391656499,-0.24476018588009918,-0.938228041965249,0,0,0,0,-0.5361464152723003,1,1,-0.5769676680779705,-0.44329472199346825,-0.281872700796068,0,0
-0.6296319274324702,-0.9085166221651141,-0.7191822141557004,0,0,0,0,0.18987878140185102,1,0,-0.9324622263515198,-0.44329472199346825,-0.6735659222580987,0,0
-0.35876592592948886,-0.24476018588009918,0.21176255403488134,0,0,0,0,-0.5818591128406728,1,0,1.2005051232897757,-0.44329472199346825,0.06132516943733022,0,0
-0.6039483382555308,-0.9085166221651141,-0.8287051280604746,0,0,0,0,0.7263307322777517,1,0,-0.9324622263515198,-0.44329472199346825,-0.8003999177791374,0,0
0.15112548988923175,0.4189962504049157,-0.44537492939376466,0,0,1,1,-0.9475606933876527,1,1,0.134021448469128,1.6514233972904928,1.5012640597644151,1,1
1.2212400200009828,-0.24476018588009918,1.7450833487017219,1,1,0,0,1.4590783844766635,1,0,-0.22147310980442125,0.6040643376485122,1.5385681760941323,1,1
-0.43518188226592475,-0.9085166221651141,-0.2810905585366032,0,0,0,0,-0.8171450562072959,1,0,-0.5769676680779705,-0.44329472199346825,-0.34528969855658737,0,0
-0.6137415303167536,-0.9085166221651141,-0.9929894989176362,0,0,0,0,1.676885943478909,1,0,-0.5769676680779705,-0.44329472199346825,-0.751904566550505,0,0
-0.5616825418760394,-0.9085166221651141,-0.22632910158421599,0,0,0,0,0.8459904406184915,1,0,-0.9324622263515198,-0.44329472199346825,-0.9160426784012607,0,0
-0.5730046454054222,-0.9085166221651141,-1.1025124128224104,0,0,0,0,0.4144087959288571,1,0,-0.5769676680779705,-0.44329472199346825,-0.8227823875769676,0,0
-0.5371556949283,-0.9085166221651141,-0.6096593002509261,0,0,0,0,0.05811865311654209,1,0,-0.5769676680779705,-0.44329472199346825,-0.6772963338910706,0,0
0.6312942185442217,-0.24476018588009918,0.2665240109872685,0,0,0,0,-0.08439740400838391,1,0,0.48951600674267726,-0.44329472199346825,0.2291936929210577,0,0
-0.630515969078168,-0.24476018588009918,-0.5548978432985389,0,0,0,0,0.8392679850937308,1,0,-0.9324622263515198,-0.44329472199346825,-0.9048514435023456,0,0
0.34778172748132413,-0.24476018588009918,-0.11680618767944173,0,0,0,0,-0.6880739101318912,1,0,1.2005051232897757,-0.44329472199346825,0.11728134393190605,0,0
-0.34853909523548376,-0.9085166221651141,-0.39061347244137745,0,0,0,0,1.494035153205419,1,0,-0.9324622263515198,-0.44329472199346825,-0.7742870363483354,0,0
1.5584192035593816,-0.24476018588009918,1.4165146069873986,1,0,0,0,-0.9327712912331793,1,0,-0.22147310980442125,-0.44329472199346825,-0.39378504978521967,0,0
-0.6318163261638436,-0.9085166221651141,-0.9929894989176362,1,1,1,0,-1.010751775320403,0,1,-0.9324622263515198,-0.44329472199346825,-0.7630958014494202,1,1
-0.6137638828235982,-0.24476018588009918,-0.5548978432985389,0,0,0,0,-0.4608549133949809,1,0,-0.5769676680779705,-0.44329472199346825,-0.710870038587816,0,0
