step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,orig_balance_error,dest_balance_error,drain_ratio,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
-0.6820910780603109,-0.17026156463689987,-0.6065797504672249,-0.6464842446935187,-0.2324964330777,-0.21262069212478782,0,0.010226184089232036,-0.11410629426593502,0.33355575800409204,False,False,False,True
-0.6820910780603109,4.300974106771674,2.3871937578693774,-0.6546544626028531,0.2687830136850568,-0.5271862027592678,1,1.7711229857701327,5.844696408536301,2.276988656500395,True,False,False,False
-0.6820910780603109,-0.04792385058548027,-0.4076804636390088,-0.49652938749596864,3.0678444754169942,1.5186031637902044,0,0.010226184089232036,-0.11410629426593502,0.2514516954543994,False,False,False,True
-0.6774436776186344,-0.16252884040060392,-0.6053511765375503,-0.6521056654848221,3.126235523172737,1.3937183382491223,0,0.010226184089232036,-0.11410629426593502,1.6100397072993327,False,False,False,True
-0.6774436776186344,-0.170286794721927,-0.6077672568387835,-0.6480413090312798,-0.2719677240121562,-0.23141071163998372,0,0.010226184089232036,-0.11410629426593502,0.504378523226687,True,False,False,False
-0.6774436776186344,-0.1420728069035066,-0.5454856630302586,-0.5916131692945689,0.7976514760805736,0.3144387227755908,0,0.010226184089231925,-0.11410629426593516,-0.040170248386547036,False,True,False,False
-0.6774436776186344,-0.14110434266912567,-0.573698499986937,-0.6300773730155439,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.06950487956785144,0.7373393917338845,False,False,True,False
-0.6774436776186344,-0.17019574379743194,-0.6026940793697692,-0.6413736279148043,1.978230908094214,0.837985583640745,0,0.010226184089232008,-0.11410629426593502,-0.042022059263610696,False,False,False,True
-0.6774436776186344,-0.1664745288743226,-0.6080030421692657,-0.6519328208278015,-0.2874095033095907,-0.23367130927100382,0,0.010226184089232036,-0.11410629426593505,1.433669873428665,True,False,False,False
-0.6774436776186344,-0.11412892940714167,-0.4957171187605352,-0.5515882103547602,-0.10507638083924765,-0.07731393237109606,0,0.010226184089232036,-0.11410629426593502,0.02603940962740879,True,False,False,False
-0.6774436776186344,-0.151450087446779,-0.5971209239989534,-0.6515469496575553,0.056127035089754806,-0.05041604236324952,0,0.010226184089232036,-0.11410629426593502,1.7414053369935307,False,False,False,False
-0.6774436776186344,-0.052243463760528006,-0.442975492544661,-0.5394583734472257,0.11324568755213384,0.1088503443849173,0,0.010226184089232036,-0.11410629426593502,0.482929319259028,False,False,False,True
-0.6774436776186344,-0.16879168956567028,0.2067712945843622,0.434823503276076,-0.8736869522357338,-0.5271862027592678,0,0.010226184089230275,-0.10326945704664031,-1.1549595085480968,False,False,True,False
-0.6774436776186344,-0.16858940364865838,-0.596414300422556,-0.634521820580294,1.4440804870086725,0.5863012338393627,0,0.01022618408923198,-0.11410629426593502,-0.2008531798672878,False,False,False,True
-0.6774436776186344,-0.006030778520523566,-0.4263689229805124,-0.5607212607491738,-0.3267225247412273,-0.03867237899451257,0,0.010226184089232036,-0.11410629426593502,0.8983194180203127,False,False,False,True
-0.6774436776186344,-0.17342920181206026,-0.6111603788156514,-0.6496090281766655,1.1460392555085257,0.43822892650320905,0,0.010226184089232036,-0.1141062942659349,0.2724321684711702,False,True,False,False
-0.6727962771769581,-0.1721866943306049,-0.607728281895094,-0.6462064536633595,0.14245712157056475,-0.037009889996129225,0,0.010226184089232036,-0.11410629426593502,0.06665136044269251,False,True,False,False
-0.6727962771769581,5.60050632958092,2.835636059463968,-0.6546544626028531,0.42326403127025225,-0.5271862027592678,1,7.178582413115218,7.496686780086297,2.700934106067356,True,False,False,False
-0.6727962771769581,-0.16674144833268348,0.9624731663829014,1.438847265713976,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1007691983826356,-1.1639013918433532,False,False,True,False
-0.6727962771769581,-0.038423758893031505,-0.4414264870309608,-0.5503656234092916,1.0074012023336933,0.5521505354488414,0,0.010226184089232036,-0.11410629426593502,0.64993682913587,False,False,False,True
-0.6727962771769581,-0.16625658546336733,1.454046814755992,2.09274743387874,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.1001779106012969,-1.1671667824980023,False,False,True,False
-0.6727962771769581,-0.16368378464578853,-0.23470725703778264,-0.15764146196109075,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09704039320509335,-1.095251877889661,False,False,True,False
-0.6727962771769581,-0.17227611272018645,-0.6136882047272486,-0.65405605239424,-0.360848840350502,-0.2762956415463418,0,0.010226184089232043,-0.11410629426593502,1.7628539963609122,False,True,False,False
-0.6727962771769581,-0.14390102338825433,-0.5785494941192402,-0.6339101789112321,0.8417731035236311,0.332970108733019,0,0.010226184089232036,-0.11410629426593516,0.8087579477560397,False,True,False,False
-0.6727962771769581,-0.17139484069141409,-0.22679534346878505,-0.13987307300293483,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10644398648792613,-1.1426928226459023,False,False,True,False
-0.6727962771769581,-0.16418957364445075,0.2263074720299556,0.4565100758694477,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09765720029379928,-1.1428935837000467,False,False,True,False
-0.6727962771769581,-0.17315805260415068,-0.6134844887128492,-0.6529572144236003,0.812431476721015,0.2800624982945742,0,0.010226184089232036,-0.11410629426593502,1.1699678624695078,True,False,False,False
-0.6727962771769581,-0.02685776847365262,-0.3186058194466821,-0.39772784386831905,0.37059626662632505,0.26494997718140195,0,0.010226184089232036,-0.11410629426593502,-0.011250653876669233,False,False,False,True
-0.6681488767352817,-0.14884151927336758,-0.5875235664556616,-0.6412195162202087,-0.09167983451254598,-0.11717848547155267,0,0.010226184089232036,-0.11410629426593502,1.0186996707956912,False,False,False,False
-0.6681488767352817,-0.009062841091729173,-0.3927360053983012,-0.5131055522284226,-0.0075977573037160915,0.10893484254765758,0,0.010226184089232036,-0.11410629426593502,0.5567207097954161,False,False,False,True
-0.6681488767352817,-0.11692182561351627,-0.5549412982615298,-0.6278030938821925,0.9852771640013143,0.4370930933051102,0,0.010226184089232036,-0.11410629426593502,1.0568428117380093,False,False,False,True
-0.6681488767352817,-0.11113575084933087,-0.5282550235288297,-0.5977098084337806,-0.46235116962985795,-0.24310150188934512,0,0.010226184089231816,-0.11410629426593502,0.5409555630826631,True,False,False,False
-0.6681488767352817,-0.14083482599612962,-0.5462710735398056,-0.59382045545449,0.48310362973182774,0.16661704390810303,0,0.010226184089232036,-0.11410629426593502,0.012383530029806642,False,False,False,True
-0.6681488767352817,-0.10120667350528788,-0.5112204619991441,-0.5843523705536599,1.1216984042582043,0.5228488456604886,0,0.010226184089232256,-0.11410629426593516,0.4820790749225023,False,False,False,True
-0.6681488767352817,-0.16002074733050653,1.5596209389692017,2.2274297037551043,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09257333799385642,-1.161144173863248,False,False,True,False
-0.6681488767352817,4.760984526068601,2.7313050528506952,-0.6546544626028531,0.4013747974959327,6.6560584497629565,1,1.5421701060984645,-0.11410629426593608,2.2404009037863686,False,False,False,True
-0.6681488767352817,-0.17634639329025983,0.23667266212161361,0.4817162865814645,-0.8736869522357338,-0.5271862027592678,0,0.010226184089233797,-0.11248237947620086,-1.1763387269299919,False,False,True,False
-0.6681488767352817,-0.14441742386385445,-0.5048822991094376,-0.5353639328309788,-0.8736869522357338,-0.5271862027592678,0,0.010226184089231816,-0.07354516508567036,-0.49758933929795246,False,False,True,False
-0.6635014762936053,-0.17325941818105392,-0.18182380387916658,-0.07825966319487221,-0.8736869522357338,-0.5271862027592678,0,0.010226184089231155,-0.10871782916954495,-1.1564520009710089,False,False,True,False
-0.6635014762936053,-0.12413577477797427,-0.5723198332875368,-0.6441664410192174,0.8049144032520128,0.34177867159272085,0,0.010226184089232036,-0.11410629426593502,1.5420655096031415,False,False,False,True
-0.6635014762936053,-0.15972874619938332,-0.5947545956057052,-0.640627861020351,0.7687567890434753,0.27719390920486586,0,0.010226184089232036,-0.11410629426593516,0.6153073208917239,False,False,False,False
-0.6635014762936053,-0.1744982153558877,0.8204781343873346,1.2571108583540131,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11022853596808616,-1.174825287346896,False,False,True,False
-0.6635014762936053,-0.05003286307535386,-0.4850147038540805,-0.5974931606787479,2.303974709955819,1.1528100243177746,0,0.010226184089232036,-0.11410629426593528,1.0473853398822195,False,False,False,True
-0.6635014762936053,-0.1638520841541462,-0.015046671648101884,0.13491629589453466,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.0972456335920043,-1.1267594230801214,False,False,True,False
-0.6635014762936053,-0.17156098822193122,1.1733000938641647,1.7240111441922834,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10664660254890215,-1.1720317201509078,False,False,True,False
-0.6635014762936053,-0.16196123769362514,-0.5914133704666094,-0.6340851127462184,0.12187855061722924,-0.03317031324686101,0,0.010226184089232036,-0.11410629426593502,0.19406109154038842,True,False,False,False
-0.6635014762936053,-0.16879599352135138,-0.5997872286702103,-0.6388177972309558,1.1112767422525687,0.4278806193446833,0,0.010226184089232036,-0.1141062942659349,-0.04537921747302256,True,False,False,False
-0.6635014762936053,-0.17531470543104616,-0.6149886076471055,-0.652935486972758,0.44556651274772896,0.10285917757597694,0,0.010226184089232036,-0.11410629426593502,0.6736118643694733,True,False,False,False
-0.6635014762936053,-0.16911122117192606,-0.6057431232195943,-0.646450121453414,-0.271307401185018,-0.22953129460976995,0,0.010226184089232036,-0.11410629426593505,0.44845160786175564,False,True,False,False
-0.6635014762936053,-0.16303997224080127,-0.6068831272436762,-0.6536652368361419,-0.3963702569123573,-0.28087435485600176,0,0.010226184089232036,-0.11410629426593505,1.8892160295144942,True,False,False,False
-0.6588540758519289,-0.17228308809663515,-0.6114849956285296,-0.6511167182751729,-0.7060015578647107,-0.44031853364483503,0,0.010226184089232036,-0.11410629426593502,0.7568650751463329,False,False,False,False
-0.6588540758519289,-0.17004250813395813,0.7190044358270783,1.1178532887329864,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10479482387281801,-1.1667055419571264,False,False,True,False
-0.6588540758519289,-0.1751757915511319,0.4272958681552972,0.7343646170387789,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11105483666159757,-1.1744000930198393,False,False,True,False
-0.6588540758519289,-0.03815876879411383,-0.5181390638153427,-0.652729772582412,0.43173446531865656,0.278951569818125,0,0.010226184089232256,-0.11410629426593502,2.0625649887468818,False,False,False,False
-0.6588540758519289,0.0517084194764055,-0.27463559586004316,-0.4129281456318949,0.754669971389759,0.5520935115425244,0,0.010226184089232036,-0.11410629426593516,0.36989840864953283,False,False,False,True
-0.6588540758519289,-0.14894318167480058,-0.5821129025950473,-0.6339217390293085,-0.042642909527257425,-0.09401195526771046,0,0.010226184089232036,-0.11410629426593502,0.680131370792229,False,False,False,True
-0.6588540758519289,-0.13739952730128396,-0.552608190122299,-0.6054799487627026,0.06563485189777013,-0.027185372618333085,0,0.010226184089232036,-0.11410629426593502,0.24998566268434874,True,False,False,False
-0.6588540758519289,-0.1753247232589246,-0.6159130723852796,-0.6541566811329164,-0.06788075994401853,-0.14113989137471705,0,0.010226184089232036,-0.11410629426593502,1.5050410389028932,True,False,False,False
-0.6588540758519289,-0.1775601087923313,1.823484132777561,2.5951294826135616,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.1139624993035005,-1.179840965458495,False,False,True,False
-0.6588540758519289,-0.11716767053026625,-0.5104638772533191,-0.5683665378750188,0.6563954248748707,0.28048390199741013,0,0.010226184089232036,-0.11410629426593502,0.12592453023881547,False,False,False,False
-0.6588540758519289,-0.15086022290007042,-0.5909345802858742,-0.6438655993921711,0.36014590397497426,0.09483669470041128,0,0.010226184089232036,-0.11410629426593502,1.1229918245707426,True,False,False,False
-0.6588540758519289,-0.17577827114035408,0.6008047317342927,0.9658952580627543,-0.8736869522357338,-0.5271862027592678,0,0.010226184089233797,-0.11178955742937978,-1.1763373038539484,False,False,True,False
-0.6542066754102526,-0.17235491963283012,-0.00875778982813452,0.15126724724229698,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10761479783089521,-1.1596844435029294,False,False,True,False
-0.6542066754102526,-0.14852265552230368,-0.5884788449412629,-0.6427903691325427,-0.8241627402003713,-0.46482339615257134,0,0.010226184089232036,-0.11410629426593503,1.1150763330215185,True,False,False,False
-0.6542066754102526,-0.17740130766892503,1.5538445907375933,2.2360514626620698,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11376884214830232,-1.179657449023418,False,False,True,False
-0.6542066754102526,-0.13966734091456381,-0.5703230082866106,-0.6269326727024583,-0.19286021741822945,-0.1530402963646307,0,0.010226184089232036,-0.11410629426593502,0.6714351524551945,False,False,False,False
-0.6542066754102526,-0.15400396570058744,-0.5705185107893868,-0.6137386085392476,0.12496158229896027,-0.021107731081442115,0,0.010226184089232036,-0.11410629426593509,-0.02210634588514401,True,False,False,False
-0.6542066754102526,-0.16671881546229148,-0.5947590947267217,-0.6340739704637351,3.028502961315336,1.3416964266814129,0,0.010226184089232036,-0.11410629426593528,-0.08361648292302003,False,False,False,True
-0.6542066754102526,-0.12059139306845237,-0.5690662886929024,-0.6431617553355606,-0.8731239620331942,-0.4508902915003851,0,0.010226184089232036,-0.11410629426593503,1.5290799707001999,False,True,False,False
-0.6542066754102526,-0.1696121125658477,-0.47714474720433014,-0.47479713154441583,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10426995868583232,-1.047074119777995,False,False,True,False
-0.6542066754102526,-0.08957397177285188,-0.5558309209695063,-0.6546520948678255,0.989090190367535,0.47532707893532977,0,0.010226184089232036,-0.11410629426593502,2.110135228450675,False,False,False,True
-0.6542066754102526,-0.14514026579988268,-0.5509084117391847,-0.5959529490432427,-0.6714665700175378,-0.3877587986834031,0,0.010226184089232145,-0.11410629426593502,-0.05410959755286071,False,False,False,False
-0.6542066754102526,-0.1723381490469003,-0.6032158204616038,-0.6400575850750079,2.2174027477433684,0.948784713695406,0,0.010226184089232036,-0.11410629426593476,-0.33908198385579824,False,False,False,True
-0.6542066754102526,-0.1752946697752893,0.1219468026071902,0.32801267808170875,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11119980804600293,-1.1724811321201642,False,False,True,False
-0.6542066754102526,-0.16246517153897655,0.16751682992272737,0.3766330026468511,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09555430077394182,-1.1350273491431009,False,False,True,False
-0.6495592749685761,-0.17106751744125287,-0.604761163900058,-0.6433070924827009,-0.6234401989273877,-0.39946718036313617,0,0.010226184089232036,-0.11410629426593502,-0.016989667089150375,True,False,False,False
-0.6495592749685761,-0.15076316127884826,-0.5459145966722873,-0.5840286176082575,-0.1303468834399019,-0.13811199112905842,0,0.010226184089232036,-0.11410629426593502,-0.3132324866192845,False,False,False,True
-0.6495592749685761,-0.13034200466399437,-0.5389970411633018,-0.5939847344818516,2.815834296202725,1.2890850045397315,0,0.010226184089232036,-0.11410629426593502,0.21081334303355884,False,False,False,True
-0.6495592749685761,-0.17699970408019852,-0.44260933733542096,-0.4218925993644846,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232475,-0.11327908863244604,-1.1709793274232523,False,False,True,False
-0.6495592749685761,-0.10350654416777871,-0.46265093348032404,-0.5175410163279207,3.117914623648022,1.4683706367073799,0,0.010226184089232036,-0.11410629426593502,-0.07208401147185271,False,False,False,True
-0.6495592749685761,-0.17515211979488582,1.2420275155746288,1.8188673448711645,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11102596907631337,-1.17680293121566,False,False,True,False
-0.6495592749685761,-0.17622721824157273,1.1413085184072136,1.6858048146715292,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.11233704611580449,-1.1780401063018766,False,False,True,False
-0.6449118745268998,-0.17598144753095515,0.8487375843303587,1.2961201982454784,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11203732999523612,-1.1772698378021205,False,False,True,False
-0.6449118745268998,-0.16429739515487563,1.4558241245036,2.0932746727579916,-0.8736869522357338,-0.5271862027592678,0,0.010226184089228514,-0.09778868807253897,-1.1649863219608148,False,False,True,False
-0.6449118745268998,-0.12066225992492571,-0.5547161852646217,-0.6239931993048603,-0.6898031629940075,-0.3638722057734486,0,0.010226184089232036,-0.11410629426593502,0.9116620133107706,True,False,False,False
-0.6449118745268998,-0.1336210994500689,-0.5359029537879507,-0.5867887698971416,0.2589293332986066,0.06969863952755534,0,0.010226184089232036,-0.11410629426593502,0.0656546460475708,False,False,False,False
-0.6449118745268998,-0.1744985121804174,1.7420353940775184,2.483836326094001,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11022889794407718,-1.1768279148406469,False,False,True,False
-0.6449118745268998,-0.1640801195991123,0.904145619848211,1.358707373903307,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.09752372164710896,-1.1592305719979177,False,False,True,False
-0.6449118745268998,-0.1737906598831406,-0.6115017888593005,-0.6497242811611009,-0.025508416059719694,-0.11896184143254582,0,0.01022618408923205,-0.11410629426593502,0.21927332177484316,True,False,False,False
-0.6449118745268998,-0.16620731259143193,-0.6084611154671805,-0.6527933532318317,-0.3470918721468144,-0.26167597696835787,0,0.010226184089232036,-0.11410629426593502,1.6252421973225888,False,False,False,False
-0.6449118745268998,-0.17187584484184373,1.8016921692957881,2.5607868091831207,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.1070305685813815,-1.1743907508410956,False,False,True,False
-0.6449118745268998,-0.1699657789930226,0.5669069937964347,0.9153177219401729,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10470125307913816,-1.1648547783586038,False,False,True,False
-0.6402644740852234,-0.04495879615186151,-0.26661130889635387,-0.3115286395647571,3.214285360663817,1.592139493530727,0,0.010226184089232036,-0.11410629426593502,-0.3037149802723444,False,False,False,True
-0.6402644740852234,-0.17112777282078834,-0.6074846492605132,-0.646875895922803,0.6753033270816232,0.2176043224164809,0,0.010226184089232036,-0.11410629426593502,0.27241058697178,True,False,False,False
-0.6402644740852234,-0.1353176742558808,-0.5005296611027553,-0.5381096697919003,2.4261236182403136,1.0972712102713782,0,0.010226184089232036,-0.11410629426593502,-0.34311763205112167,False,False,False,True
-0.6402644740852234,-0.15977505082602142,0.42513006453944824,0.7170286879195021,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09227371236728579,-1.1401405805007734,False,False,True,False
-0.6402644740852234,-0.1694711209142253,-0.6006983529914167,-0.6393970566415509,0.2576939576787009,0.021366283409652496,0,0.010226184089232036,-0.11410629426593502,-0.07623973692915761,True,False,False,False
-0.6402644740852234,-0.16697764645221722,-0.6046377519642675,-0.6469809815744727,1.425260974471694,0.5795049131920068,0,0.010226184089232036,-0.11410629426593516,0.6850704779947855,False,False,False,True
-0.6402644740852234,-0.12101303231293573,-0.5519915489662321,-0.6200371319092016,0.8659648362016508,0.37494820301284926,0,0.010226184089232036,-0.1141062942659349,0.8129192455360669,False,False,False,False
-0.6402644740852234,-0.09999125126217048,-0.4772241096064471,-0.540238959974439,2.5382129502017072,1.1975830806332295,0,0.010226184089232036,-0.11410629426593502,0.10059101879870952,False,False,False,True
-0.6402644740852234,-0.17230609199768931,-0.019166558615220087,0.13736585705919976,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10755525278037167,-1.1591429582764246,False,False,True,False
-0.6402644740852234,-0.13896379257296812,-0.5527721987779595,-0.6042302721429468,0.6930332549599,0.2688656516912667,0,0.010226184089232036,-0.11410629426593502,0.19791088264792006,True,False,False,False
-0.635617073643547,-0.10250483558606789,-0.46221080435111467,-0.5178952016323554,0.7899838282094148,0.3634920310539505,0,0.010226184089232036,-0.11410629426593502,-0.06029517417870225,True,False,False,False
-0.635617073643547,-0.08369076118131188,-0.4303154891577731,-0.4930941521671338,0.5716139254085084,0.2847812512493839,0,0.010226184089232036,-0.11410629426593502,-0.018037054379391123,False,True,False,False
-0.635617073643547,-0.1688600334136409,1.36160792666588,1.9721412094633963,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10335280201857373,-1.1696203469233222,False,False,True,False
-0.635617073643547,-0.12482871164263208,-0.5331265775978711,-0.5913442920903963,1.1053070079438523,0.48359979496651945,0,0.010226184089231925,-0.11410629426593502,0.26533006892875893,True,False,False,False
-0.635617073643547,3.2453136596510195,1.5624953541451534,-0.6546544626028531,0.5415491671192905,-0.5271862027592678,1,2.701297850918715,4.676009412164533,2.4614674048584986,True,False,False,False
-0.635617073643547,-0.1598319669295974,-0.29757436436278345,-0.24494138449546138,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09234312126356477,-1.0507426001154365,False,False,True,False
-0.635617073643547,-0.17396497008822534,-0.615273046262999,-0.6545807842599329,0.36909447414293445,0.06831790989990029,0,0.010226184089232036,-0.11410629426593502,2.0421011336333303,True,False,False,False
-0.635617073643547,-0.15991604247764382,-0.5940116651690117,-0.6394631443045294,1.7100429236029067,0.7242355405553668,0,0.010226184089232036,-0.1141062942659349,0.5414304017390345,False,False,False,True
-0.635617073643547,-0.17740071401986557,1.0474577433636842,1.561977217111763,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11376811819632028,-1.1795667580360922,False,False,True,False
-0.635617073643547,-0.1058553166715428,-0.41889771400969134,-0.45709496952776946,1.216447346815409,0.5616816317211686,0,0.010226184089232036,-0.11410629426593502,-0.3429779498036881,False,False,False,True
-0.635617073643547,-0.15637247703557866,1.865270033110678,2.6308688411532706,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.08812429108817298,-1.1600514147855856,False,False,True,False
-0.635617073643547,-0.1366495259207853,1.98385310416636,2.7702108135641073,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.06407225340055636,-1.1433748865085618,False,False,True,False
-0.6309696732018706,-0.15152399675468214,-0.571515903140317,-0.6173936253900633,-0.6931045691540046,-0.4065428885029681,0,0.010226184089232145,-0.11410629426593502,0.12666137334832198,True,False,False,False
-0.6309696732018706,-0.17350578254073096,-0.6144631521646643,-0.6539336265654558,-0.36333643762149403,-0.2791154094753558,0,0.010226184089232036,-0.11410629426593502,1.5986835273974889,False,False,False,False
-0.6309696732018706,-0.16628663894700266,1.0372429076185552,1.5379497206079373,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10021456067038813,-1.1639891203510215,False,False,True,False
-0.6309696732018706,0.057817513535071016,-0.28388029555714456,-0.43096729205439244,1.6452759650088722,0.9834379537906461,0,0.010226184089232036,-0.11410629426593502,0.45520628668248114,False,False,False,True
-0.6309696732018706,-0.16873024688801588,0.23369832460680703,0.47060958976294925,-0.8736869522357338,-0.5271862027592678,0,0.010226184089230275,-0.10319452801649823,-1.155582396569852,False,False,True,False
-0.6309696732018706,-0.13806500789694162,-0.5648174443617642,-0.6211076963380401,0.4026958591015963,0.13209682665151612,0,0.010226184089232036,-0.11410629426593502,0.5495386788766051,True,False,False,False
-0.6309696732018706,-0.16926148859010257,-0.6116773592096663,-0.6542084231071976,0.17928254573120928,-0.01561495519027892,0,0.010226184089232036,-0.11410629426593509,1.934360925283646,True,False,False,False
-0.6309696732018706,-0.14662149440937447,-0.5840203729599709,-0.6386396599897557,0.30147970437661575,0.07260419038669634,0,0.010226184089232036,-0.11410629426593502,0.9434535352840323,True,False,False,False
-0.6309696732018706,-0.13091361450212452,-0.5372163309172507,-0.5910779218997824,-0.3470835531190709,-0.21466762305657447,0,0.010226184089231925,-0.11410629426593502,0.16371241817191162,True,False,False,False
-0.6309696732018706,-0.16824033800169433,0.7387726842125473,1.1424764098748044,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1025970866433121,-1.1638173978440327,False,False,True,False
-0.6309696732018706,-0.1563126668928378,-0.5892751893611874,-0.6365398272165319,0.901500187134976,0.3448219890470198,0,0.010226184089232036,-0.11410629426593502,0.5485814869066767,False,True,False,False
-0.6309696732018706,-0.1549756950047954,-0.5826988869497691,-0.629040513991217,0.013811052618418133,-0.07521966270252273,0,0.010226184089232091,-0.11410629426593495,0.3140621811978168,False,False,False,False
-0.6263222727601943,-0.1721121913736423,1.9159235963366401,2.7130670607349137,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10731879196423486,-1.174857865520183,False,False,True,False
-0.6263222727601943,-0.16301296120859574,-0.5976375381854437,-0.6413833774119772,-0.3557386695833802,-0.2615306005971403,0,0.010226184089232036,-0.11410629426593502,0.4950443493304461,False,False,False,False
-0.6263222727601943,-0.09825000436463402,-0.4785666263916332,-0.5436601281716389,0.48620683505583673,0.22480643190151153,0,0.010226184089232036,-0.11410629426593502,0.14190351377520707,False,True,False,False
-0.6263222727601943,-0.16919514830770757,-0.6065424496150763,-0.6474353777819906,0.07179363611195669,-0.06660440792038806,0,0.010226184089232036,-0.11410629426593502,0.5455214974966285,False,False,False,True
-0.6263222727601943,-0.16345797538479542,-0.5980291186599631,-0.6414870006390709,0.6109015738055271,0.1972158546157153,0,0.010226184089232036,-0.11410629426593516,0.4761484207399555,True,False,False,False
-0.6263222727601943,-0.15561765225647187,-0.5987825644841487,-0.649847751578868,-0.5317056560730306,-0.33529947323465437,0,0.010226184089232036,-0.11410629426593502,1.4902641040036146,True,False,False,False
-0.6263222727601943,-0.04294907146718304,-0.3505075171140238,-0.4250925932543929,-0.7548920679617142,-0.2913029105620656,0,0.010226184089232036,-0.11410629426593502,-0.011405756071544733,False,False,False,True
-0.6263222727601943,-0.12480600456610763,-0.5325897696821672,-0.590651033202145,2.0790136414737597,0.946327052512919,0,0.010226184089232036,-0.11410629426593502,0.25685772127829776,False,False,False,True
-0.6263222727601943,-0.13616800232742865,-0.5409669760688501,-0.5911395526497676,0.8796789614124593,0.36128153935101154,0,0.010226184089231925,-0.11410629426593502,0.07085136882299009,False,False,False,True
-0.6263222727601943,-0.02961311637701621,-0.2937087300484594,-0.36200046328227914,-0.5758497448909955,-0.1884626179831986,0,0.010226184089232036,-0.11410629426593502,-0.12070298916061699,False,False,False,True
-0.6263222727601943,-0.11078512687358573,-0.4767454240564334,-0.5294721724109268,1.1114510258837942,0.5052227265693777,0,0.010226184089232036,-0.11410629426593502,-0.08106702757842399,False,False,False,True
-0.6263222727601943,-0.165658706654356,-0.5937476818591353,-0.6337225010906558,-0.5876635961895015,-0.37526295342388644,0,0.010226184089232036,-0.11410629426593503,-0.027821156269100103,True,False,False,False
-0.6263222727601943,-0.14744740866335193,-0.3824432197657927,-0.3695364067612576,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.07724021600204954,-0.8821972501473369,False,False,True,False
-0.6216748723185178,-0.14536778180192175,-0.5651057019989855,-0.6146380692927035,0.2616916664608268,0.05536696050071213,0,0.010226184089232036,-0.11410629426593502,0.23839735807083656,True,False,False,False
-0.6216748723185178,-0.1762036206914591,-0.6148883191007256,-0.6519677797390925,0.4911799498408849,0.12335042676767814,0,0.010226184089232036,-0.11410629426593502,-0.06149700964050288,True,False,False,False
-0.6216748723185178,-0.15781185338637835,-0.5964925642020994,-0.644740268567102,0.2296642415512303,0.02357469971912068,0,0.01022618408923198,-0.11410629426593502,0.9679994364093036,False,False,False,False
-0.6216748723185178,-0.17211404652695314,-0.6102633273264617,-0.649649140393605,0.15561699155796466,-0.03065968011673794,0,0.010226184089232036,-0.11410629426593495,0.49992088059809686,False,False,False,True
-0.6216748723185178,-0.1635460580639932,-0.05109137967197234,0.08664841565218878,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09687243634525793,-1.1221247279398954,False,False,True,False
